theta,phi,z,dtheta,dphi,dz,ecg,eda
0.5026548245743669,0.12566370614359174,10.200000000000001,0.06283185307179584,0.01570796326794896,-0.09999999999999787,0.4066070464895434,2.4974877762444088
0.5654866776461628,0.1413716694115407,10.1,0.06283185307179584,0.01570796326794896,-0.10000000000000142,0.40730308307942564,2.4735221490933363
0.6283185307179586,0.15707963267948966,10.0,0.06283185307179584,0.01570796326794896,-0.09999999999999964,0.41723913222215664,2.473226054881129
0.6911503837897545,0.17278759594743862,9.9,0.06283185307179584,0.01570796326794896,-0.09999999999999964,0.4135430494962516,2.464480348297
0.7539822368615503,0.18849555921538758,9.8,0.06283185307179584,0.01570796326794896,-0.09999999999999964,0.4184929079623404,2.460324640975827
0.8168140899333463,0.20420352248333656,9.7,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.4109996700049908,2.4793476665733656
0.8796459430051422,0.21991148575128555,9.6,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.41346845418392975,2.4806210895595555
0.9424777960769379,0.23561944901923448,9.5,0.06283185307179573,0.015707963267948932,-0.09999999999999964,0.4028162138707665,2.487898056053827
1.0053096491487339,0.25132741228718347,9.4,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.40449965677473915,2.4887515147782824
1.0681415022205298,0.26703537555513246,9.299999999999999,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.4060959416758334,2.5082060323093844
1.1309733552923256,0.2827433388230814,9.200000000000001,0.06283185307179573,0.015707963267948932,-0.09999999999999787,0.4093805182328304,2.5191927711408657
1.1938052083641213,0.2984513020910303,9.100000000000001,0.06283185307179573,0.015707963267948932,-0.09999999999999964,0.41308397045775036,2.5133876900858603
1.2566370614359172,0.3141592653589793,9.0,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.40295145608888633,2.5290284983534295
1.319468914507713,0.32986722862692824,8.9,0.06283185307179573,0.015707963267948932,-0.09999999999999964,0.40427081035303686,2.521761875834313
1.382300767579509,0.34557519189487723,8.8,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.40638371177647786,2.5028927551906923
1.4451326206513049,0.3612831551628262,8.7,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.41403484893853715,2.502015171776804
1.5079644737231006,0.37699111843077515,8.6,0.06283185307179573,0.015707963267948932,-0.09999999999999964,0.40455012453584877,2.5036492277307776
1.5707963267948966,0.39269908169872414,8.5,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.4002862021029764,2.4973396250879416
1.6336281798666925,0.4084070449666731,8.4,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.38785022754002185,2.4898605041489987
1.6964600329384885,0.4241150082346221,8.3,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.3976216686809177,2.480273207961229
1.7592918860102844,0.4398229715025711,8.2,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.40282499180657233,2.4819803258517665
1.82212373908208,0.45553093477052,8.1,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.40136975138394365,2.4650972761840344
1.8849555921538759,0.47123889803846897,8.0,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.39199899795238136,2.4667463600533455
1.9477874452256718,0.48694686130641796,7.8999999999999995,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.38746742558340286,2.464156747451854
2.0106192982974678,0.5026548245743669,7.799999999999999,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.38335552700322273,2.465880264111974
2.0734511513692637,0.5183627878423159,7.699999999999999,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.38387187592501887,2.4718958078086413
2.1362830044410597,0.5340707511102649,7.6,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.3771883484694797,2.448802137482081
2.199114857512855,0.5497787143782138,7.499999999999999,0.06283185307179551,0.015707963267948877,-0.10000000000000053,0.3703986865691259,2.4401769269745293
2.261946710584651,0.5654866776461628,7.4,0.06283185307179595,0.015707963267948988,-0.09999999999999876,0.37267529131039673,2.4338900448168093
2.324778563656447,0.5811946409141118,7.3,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.3762412190125042,2.429361487528269
2.3876104167282426,0.5969026041820606,7.2,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.3820770991439228,2.411603536451481
2.4504422698000385,0.6126105674500096,7.1,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.38175419554118206,2.4114262101923143
2.5132741228718345,0.6283185307179586,7.0,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.38110437521566637,2.41530418869669
2.5761059759436304,0.6440264939859076,6.8999999999999995,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.38139050880581005,2.4139868689717403
2.638937829015426,0.6597344572538565,6.800000000000001,0.06283185307179551,0.015707963267948877,-0.09999999999999876,0.3775954838116844,2.418786008923218
2.701769682087222,0.6754424205218055,6.700000000000001,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.37501146889851766,2.4295506642636617
2.764601535159018,0.6911503837897545,6.6000000000000005,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.3690106631285538,2.4427399410418826
2.827433388230814,0.7068583470577035,6.5,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.3799003767029505,2.4504654065652214
2.8902652413026098,0.7225663103256524,6.4,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.37255055418321403,2.454297392747047
2.9530970943744057,0.7382742735936014,6.300000000000001,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.368949128997,2.4706354023355424
3.015928947446201,0.7539822368615503,6.2,0.06283185307179551,0.015707963267948877,-0.10000000000000053,0.36197448840614044,2.4662938865660764
3.078760800517997,0.7696902001294993,6.1,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.36648988177990527,2.454431211003269
3.141592653589793,0.7853981633974483,6.0,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.3681089138991286,2.4405885325251115
3.204424506661589,0.8011061266653973,5.9,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.3713998688846604,2.4378707555310974
3.267256359733385,0.8168140899333463,5.8,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.36582280693730373,2.435396787649217
3.330088212805181,0.8325220532012952,5.699999999999999,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.36145624013613,2.451123957259274
3.392920065876977,0.8482300164692442,5.6,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.3594061988565618,2.4435937485656902
3.455751918948773,0.8639379797371932,5.5,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.362010296023509,2.469131634642308
3.518583772020569,0.8796459430051422,5.3999999999999995,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.3563338284177657,2.4869765525801433
3.5814156250923643,0.8953539062730911,5.299999999999999,0.06283185307179551,0.015707963267948877,-0.10000000000000053,0.3511219976247973,2.493318551486828
3.64424747816416,0.91106186954104,5.2,0.06283185307179551,0.015707963267948877,-0.09999999999999876,0.3459735604478071,2.483137253118266
3.707079331235956,0.926769832808989,5.1000000000000005,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.34245316122731667,2.5035070814576534
3.7699111843077517,0.9424777960769379,5.0,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.3478503597887235,2.516430294922119
3.8327430373795477,0.9581857593448869,4.9,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.35263428341470754,2.511046320727174
3.8955748904513436,0.9738937226128359,4.8,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.351373841424199,2.5168355325351355
3.958406743523139,0.9896016858807848,4.7,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.3480771020837907,2.5186550495444924
4.0212385965949355,1.0053096491487339,4.6,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.3463713109431139,2.5164010550056886
4.084070449666731,1.0210176124166828,4.5,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.34728801356782746,2.5298975930045873
4.1469023027385274,1.0367255756846319,4.3999999999999995,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.3480512261285723,2.538802044804501
4.209734155810323,1.0524335389525807,4.3,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.349221295896176,2.5303115594570436
4.272566008882119,1.0681415022205298,4.199999999999999,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.3449131376812341,2.5243168126003126
4.335397861953915,1.0838494654884787,4.1,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.34549195962562773,2.5166265756041173
4.39822971502571,1.0995574287564276,3.999999999999999,0.06283185307179551,0.015707963267948877,-0.10000000000000053,0.3392015145708743,2.5042550456612966
4.461061568097506,1.1152653920243765,3.9000000000000004,0.06283185307179551,0.015707963267948877,-0.09999999999999876,0.34276544488943994,2.5147815814458685
4.523893421169302,1.1309733552923256,3.8000000000000003,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.3389425038030502,2.507727213073598
4.586725274241098,1.1466813185602744,3.7,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.335231414204167,2.5023135003946435
4.649557127312894,1.1623892818282235,3.6,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.3451239448030214,2.5139615217890228
4.71238898038469,1.1780972450961724,3.5,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.3457515603204712,2.535294280972196
4.775220833456485,1.1938052083641213,3.4,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.34266709708784215,2.5350112139988012
4.838052686528282,1.2095131716320704,3.3,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.34024861733390616,2.5261585042154593
4.900884539600077,1.2252211349000193,3.1999999999999997,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.3337015917917783,2.5245100243985727
4.9637163926718735,1.2409290981679684,3.0999999999999996,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.3372338218135419,2.540329229027386
5.026548245743669,1.2566370614359172,2.9999999999999996,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.3370469208682048,2.5485541000870633
5.089380098815465,1.2723450247038663,2.8999999999999995,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.33348405246585927,2.551952703873291
5.152211951887261,1.2880529879718152,2.7999999999999994,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.33348405246585927,2.5556529473752887
5.215043804959057,1.3037609512397643,2.6999999999999993,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.34654304710441086,2.570857717096723
5.277875658030852,1.319468914507713,2.6000000000000005,0.06283185307179462,0.015707963267948655,-0.09999999999999876,0.34654304710441086,2.5688652087215935
5.340707511102648,1.335176877775662,2.5,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.35309320766916064,2.540128216610774
5.403539364174444,1.350884841043611,2.4000000000000004,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.351224336139002,2.5316542369867814
5.46637121724624,1.36659280431156,2.3,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.36597730742731727,2.5179361527328417
5.529203070318036,1.382300767579509,2.2,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.365197810226346,2.5178562189423737
5.592034923389832,1.398008730847458,2.0999999999999996,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.38801727673559744,2.5057735597535893
5.654866776461628,1.413716694115407,1.9999999999999998,0.06283185307179551,0.015707963267948877,-0.09999999999999987,0.404649021509918,2.5079364795178702
5.717698629533424,1.429424657383356,1.8999999999999997,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.408474911250175,2.5034105024670135
5.7805304826052195,1.4451326206513049,1.7999999999999996,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.40194587517261665,2.4979854980068206
5.843362335677016,1.460840583919254,1.6999999999999995,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.4155678033989287,2.4775444137081317
5.906194188748811,1.4765485471872029,1.5999999999999994,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.45462985379139537,2.5015944790601727
5.969026041820607,1.4922565104551517,1.4999999999999993,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.45030284014532873,2.497257776913155
6.031857894892402,1.5079644737231006,1.4000000000000004,0.06283185307179551,0.015707963267948877,-0.09999999999999898,0.45030284014532873,2.5057885200340873
6.094689747964199,1.5236724369910497,1.3000000000000003,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.45234772826537367,2.509811167016261
6.157521601035994,1.5393804002589986,1.2000000000000002,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.4743558966898614,2.505853688764135
6.220353454107791,1.5550883635269477,1.1,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.49509133596872906,2.503581654449679
0.0,1.5550883635269477,1.1,-6.220353454107791,0.0,0.0,0.5200094871457529,2.5059091061674765
0.06283185307179587,1.5393804002589986,1.2000000000000002,0.06283185307179587,-0.0157079632679491,0.10000000000000009,0.5200094871457529,2.5057944696575056
0.12566370614359174,1.5236724369910497,1.3000000000000003,0.06283185307179587,-0.015707963267948877,0.10000000000000009,0.5200094871457529,2.5046848776953037
0.18849555921538758,1.5079644737231006,1.4000000000000004,0.06283185307179584,-0.0157079632679491,0.10000000000000009,0.5292250427676564,2.510460553700075
0.25132741228718347,1.4922565104551517,1.4999999999999993,0.0628318530717959,-0.015707963267948877,0.09999999999999898,0.552316622352591,2.4808070185599624
0.3141592653589793,1.4765485471872029,1.5999999999999994,0.06283185307179584,-0.015707963267948877,0.10000000000000009,0.5438998103315795,2.46298296252864
0.37699111843077515,1.460840583919254,1.6999999999999995,0.06283185307179584,-0.015707963267948877,0.10000000000000009,0.5438998103315795,2.456199812367179
0.4398229715025711,1.4451326206513049,1.7999999999999996,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5438998103315795,2.46329887394082
0.5026548245743669,1.429424657383356,1.8999999999999997,0.06283185307179584,-0.015707963267948877,0.10000000000000009,0.5438998103315795,2.4695751479627512
0.5654866776461628,1.413716694115407,1.9999999999999998,0.06283185307179584,-0.0157079632679491,0.10000000000000009,0.5438998103315795,2.471848402994381
0.6283185307179586,1.398008730847458,2.0999999999999996,0.06283185307179584,-0.015707963267948877,0.09999999999999987,0.5438998103315795,2.4662800552734807
0.6911503837897545,1.382300767579509,2.2,0.06283185307179584,-0.0157079632679491,0.10000000000000053,0.5438998103315795,2.463674505690039
0.7539822368615503,1.36659280431156,2.3,0.06283185307179584,-0.015707963267948877,0.09999999999999964,0.5438998103315795,2.4741215640484993
0.8168140899333463,1.350884841043611,2.4000000000000004,0.06283185307179595,-0.0157079632679491,0.10000000000000053,0.5438998103315795,2.472675449881706
0.8796459430051422,1.335176877775662,2.5,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.5438998103315795,2.596688559862785
0.9424777960769379,1.319468914507713,2.6000000000000005,0.06283185307179573,-0.0157079632679491,0.10000000000000053,0.5438998103315795,2.596688559862785
1.0053096491487339,1.3037609512397643,2.6999999999999993,0.06283185307179595,-0.015707963267948655,0.09999999999999876,0.5447978558804998,2.596688559862785
1.0681415022205298,1.2880529879718152,2.7999999999999994,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5346976289284893,2.596688559862785
1.1309733552923256,1.2723450247038663,2.8999999999999995,0.06283185307179573,-0.015707963267948877,0.10000000000000009,0.536750777653712,2.596688559862785
1.1938052083641213,1.2566370614359172,2.9999999999999996,0.06283185307179573,-0.0157079632679491,0.10000000000000009,0.526370016209625,2.596688559862785
1.2566370614359172,1.2409290981679684,3.0999999999999996,0.06283185307179595,-0.015707963267948877,0.10000000000000009,0.5230168817049611,2.596688559862785
1.319468914507713,1.2252211349000193,3.1999999999999997,0.06283185307179573,-0.0157079632679491,0.10000000000000009,0.5258642667515359,2.596688559862785
1.382300767579509,1.2095131716320704,3.3,0.06283185307179595,-0.015707963267948877,0.10000000000000009,0.5208673284850074,2.596688559862785
1.4451326206513049,1.1938052083641213,3.4,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5224682705138598,2.596688559862785
1.5079644737231006,1.1780972450961724,3.5,0.06283185307179573,-0.015707963267948877,0.10000000000000009,0.5079103232456319,2.596688559862785
1.5707963267948966,1.1623892818282235,3.6,0.06283185307179595,-0.015707963267948877,0.10000000000000009,0.505676575504908,2.5884693059408637
1.6336281798666925,1.1466813185602744,3.7,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5147865537698196,2.5896577391518987
1.6964600329384885,1.1309733552923256,3.8000000000000003,0.06283185307179595,-0.015707963267948877,0.10000000000000009,0.5161383018192134,2.564891629640786
1.7592918860102844,1.1152653920243765,3.9000000000000004,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5127997849898527,2.569768672661037
1.82212373908208,1.0995574287564276,3.999999999999999,0.06283185307179551,-0.015707963267948877,0.09999999999999876,0.5161358404187995,2.5826771759108214
1.8849555921538759,1.0838494654884787,4.1,0.06283185307179595,-0.015707963267948877,0.10000000000000053,0.515386761856531,2.579339368725791
1.9477874452256718,1.0681415022205298,4.199999999999999,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.5119478516062718,2.5997038968654604
2.0106192982974678,1.0524335389525807,4.3,0.06283185307179595,-0.0157079632679491,0.10000000000000053,0.5128511017191684,2.5913652142764683
2.0734511513692637,1.0367255756846319,4.3999999999999995,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.5071189186932192,2.5871142943405796
2.1362830044410597,1.0210176124166828,4.5,0.06283185307179595,-0.0157079632679491,0.10000000000000053,0.508182428474171,2.589296948406945
2.199114857512855,1.0053096491487339,4.6,0.06283185307179551,-0.015707963267948877,0.09999999999999964,0.5072913608991766,2.583503873501208
2.261946710584651,0.9896016858807848,4.7,0.06283185307179595,-0.0157079632679491,0.10000000000000053,0.506109379060014,2.584122465074687
2.324778563656447,0.9738937226128359,4.8,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.5014366004500891,2.5828615594036943
2.3876104167282426,0.9581857593448869,4.9,0.06283185307179551,-0.015707963267948988,0.10000000000000053,0.5011743726012783,2.597741394611817
2.4504422698000385,0.9424777960769379,5.0,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.49537304988091063,2.5939639290579373
2.5132741228718345,0.926769832808989,5.1000000000000005,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.4856922572775898,2.584456472163811
2.5761059759436304,0.91106186954104,5.2,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.48487565910480257,2.5790053645884967
2.638937829015426,0.8953539062730911,5.299999999999999,0.06283185307179551,-0.015707963267948877,0.09999999999999876,0.48892845075691754,2.5684623070539634
2.701769682087222,0.8796459430051422,5.3999999999999995,0.06283185307179595,-0.015707963267948877,0.10000000000000053,0.4798825630866643,2.576189931589262
2.764601535159018,0.8639379797371932,5.5,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.47615308469549955,2.5871885899532887
2.827433388230814,0.8482300164692442,5.6,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.47578906162263745,2.5838962603870503
2.8902652413026098,0.8325220532012952,5.699999999999999,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.4727610103938136,2.587692971003403
2.9530970943744057,0.8168140899333463,5.8,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.47701178639263764,2.562049540589819
3.015928947446201,0.8011061266653973,5.9,0.06283185307179551,-0.015707963267948988,0.10000000000000053,0.4741441501949156,2.5747962949116783
3.078760800517997,0.7853981633974483,6.0,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.4686576548388041,2.5713331132308888
3.141592653589793,0.7696902001294993,6.1,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.4664988899177746,2.5656497626967854
3.204424506661589,0.7539822368615503,6.2,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.46372005417818574,2.5592293964836608
3.267256359733385,0.7382742735936014,6.300000000000001,0.06283185307179595,-0.015707963267948877,0.10000000000000053,0.46421525034956046,2.558485648588317
3.330088212805181,0.7225663103256524,6.4,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.46231256262607734,2.5585846499910505
3.392920065876977,0.7068583470577035,6.5,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.4647803500099235,2.5574312978567635
3.455751918948773,0.6911503837897545,6.6000000000000005,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.4620855243456409,2.561178627898035
3.518583772020569,0.6754424205218055,6.700000000000001,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.46118634800294717,2.5750489596825776
3.5814156250923643,0.6597344572538565,6.800000000000001,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.46063190282731814,2.578506384654932
3.64424747816416,0.6440264939859076,6.8999999999999995,0.06283185307179551,-0.015707963267948877,0.09999999999999876,0.45833536003316977,2.5675793770264757
3.707079331235956,0.6283185307179586,7.0,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.4640108588965487,2.561389415716262
3.7699111843077517,0.6126105674500096,7.1,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.4692291144103064,2.5677856444396
3.8327430373795477,0.5969026041820606,7.2,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.4747164797708668,2.5651773372654167
3.8955748904513436,0.5811946409141118,7.3,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.4758358407803401,2.552459684679962
3.958406743523139,0.5654866776461628,7.4,0.06283185307179551,-0.015707963267948988,0.10000000000000053,0.46875816706748136,2.537966392935789
4.0212385965949355,0.5497787143782138,7.499999999999999,0.0628318530717964,-0.015707963267948988,0.09999999999999876,0.46762924104646636,2.5338169243523767
4.084070449666731,0.5340707511102649,7.6,0.06283185307179551,-0.015707963267948877,0.10000000000000053,0.4704944598064995,2.520567024553531
4.1469023027385274,0.5183627878423159,7.699999999999999,0.0628318530717964,-0.015707963267948988,0.09999999999999964,0.4654551981826109,2.5336055755711606
4.209734155810323,0.5026548245743669,7.799999999999999,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.46623242867720144,2.532081526349321
4.272566008882119,0.48694686130641796,7.8999999999999995,0.0628318530717964,-0.015707963267948988,0.10000000000000053,0.47075828679055465,2.5265513815542793
4.335397861953915,0.47123889803846897,8.0,0.06283185307179551,-0.015707963267948988,0.10000000000000053,0.46704031366470805,2.5204217220550014
4.39822971502571,0.45553093477052,8.1,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.4709970135730879,2.507880231148162
4.461061568097506,0.4398229715025711,8.2,0.06283185307179551,-0.015707963267948877,0.09999999999999964,0.4730951633685371,2.4993713026845983
4.523893421169302,0.4241150082346221,8.3,0.0628318530717964,-0.015707963267948988,0.10000000000000142,0.4687356945925696,2.5017939495010273
4.586725274241098,0.4084070449666731,8.4,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.470644419383359,2.497995152764336
4.649557127312894,0.39269908169872414,8.5,0.0628318530717964,-0.015707963267948988,0.09999999999999964,0.470971372607364,2.4936264915182647
4.71238898038469,0.37699111843077515,8.6,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.4679459269608342,2.503295592536455
4.775220833456485,0.3612831551628262,8.7,0.06283185307179551,-0.015707963267948932,0.09999999999999964,0.4630523718278136,2.491194967279887
4.838052686528282,0.34557519189487723,8.8,0.0628318530717964,-0.015707963267948988,0.10000000000000142,0.4601862572748078,2.4770940887418473
4.900884539600077,0.32986722862692824,8.9,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.46704538411694735,2.4972701604896526
4.9637163926718735,0.3141592653589793,9.0,0.0628318530717964,-0.015707963267948932,0.09999999999999964,0.4680133960278811,2.4873201662493623
5.026548245743669,0.2984513020910303,9.100000000000001,0.06283185307179551,-0.015707963267948988,0.10000000000000142,0.4605396820155117,2.4747606073064485
5.089380098815465,0.2827433388230814,9.200000000000001,0.0628318530717964,-0.015707963267948932,0.09999999999999964,0.44689407972103046,2.470925723485747
5.152211951887261,0.26703537555513246,9.299999999999999,0.06283185307179551,-0.015707963267948932,0.09999999999999787,0.45212015355311647,2.462740726923835
5.215043804959057,0.25132741228718347,9.4,0.0628318530717964,-0.015707963267948988,0.10000000000000142,0.4450390888326151,2.4660144552194
5.277875658030852,0.23561944901923448,9.5,0.06283185307179462,-0.015707963267948988,0.09999999999999964,0.4460014450417098,2.4543186545662485
5.340707511102648,0.21991148575128555,9.6,0.0628318530717964,-0.015707963267948932,0.09999999999999964,0.45187368562200825,2.4447467690446922
5.403539364174444,0.20420352248333656,9.7,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.4515878679302978,2.430707349482893
5.46637121724624,0.18849555921538758,9.8,0.0628318530717964,-0.015707963267948988,0.10000000000000142,0.4504998264373763,2.4224466079479505
5.529203070318036,0.17278759594743862,9.9,0.06283185307179551,-0.01570796326794896,0.09999999999999964,0.4536041129649372,2.421030186380765
5.592034923389832,0.15707963267948966,10.0,0.0628318530717964,-0.01570796326794896,0.09999999999999964,0.450323537190808,2.429912160538752
5.654866776461628,0.1413716694115407,10.1,0.06283185307179551,-0.01570796326794896,0.09999999999999964,0.44526332619013215,2.422821524896426
5.717698629533424,0.12566370614359174,10.200000000000001,0.0628318530717964,-0.01570796326794896,0.10000000000000142,0.441459595375476,2.4388169917905644
5.7805304826052195,0.10995574287564278,10.299999999999999,0.06283185307179551,-0.01570796326794896,0.09999999999999787,0.4434466349980281,2.43437271159973
5.843362335677016,0.09424777960769379,10.399999999999999,0.0628318530717964,-0.015707963267948988,0.09999999999999964,0.4444191520430713,2.4289964533904644
5.906194188748811,0.07853981633974483,10.5,0.06283185307179551,-0.01570796326794896,0.10000000000000142,0.45155316882742536,2.4315075571456535
5.969026041820607,0.06283185307179587,10.6,0.06283185307179551,-0.01570796326794896,0.09999999999999964,0.44690984079663254,2.434453127498152
6.031857894892402,0.047123889803846894,10.7,0.06283185307179551,-0.015707963267948974,0.09999999999999964,0.44190048257561027,2.4337917297703067
6.094689747964199,0.031415926535897934,10.8,0.0628318530717964,-0.01570796326794896,0.10000000000000142,0.4391130140610418,2.444449830091984
6.157521601035994,0.015707963267948967,10.9,0.06283185307179551,-0.015707963267948967,0.09999999999999964,0.44221799809028933,2.4578750467125112
6.220353454107791,0.0,11.0,0.0628318530717964,-0.015707963267948967,0.09999999999999964,0.4375560039851961,2.464471938755038
